agent_id,x_coord,y_coord,trace_no,trace_id,o_node_id,d_node_id,trip_info,timestamp,local_timestamp,speed_mph,total_travel_time_hours,total_travel_distance_miles,avg_moving_speed_mph
4,-111.9257986,33.4158676,1004,1004,,,/user/sunnypilot/traces/10976132,2023-10-11 23:23:31+00:00,2023-10-11 16:23:31-07:00,,,,
4,-111.9257986,33.4158676,1005,1005,,,/user/sunnypilot/traces/10976132,2023-10-11 23:23:31+00:00,2023-10-11 16:23:31-07:00,,,,
4,-111.9257986,33.4158677,1006,1006,,,/user/sunnypilot/traces/10976132,2023-10-11 23:23:31+00:00,2023-10-11 16:23:31-07:00,,,,
4,-111.9257987,33.4158677,1007,1007,,,/user/sunnypilot/traces/10976132,2023-10-11 23:23:31+00:00,2023-10-11 16:23:31-07:00,,,,
4,-111.9257987,33.4158677,1008,1008,,,/user/sunnypilot/traces/10976132,2023-10-11 23:23:32+00:00,2023-10-11 16:23:32-07:00,0.0,,,
4,-111.9257987,33.4158678,1009,1009,,,/user/sunnypilot/traces/10976132,2023-10-11 23:23:32+00:00,2023-10-11 16:23:32-07:00,,,,
5,-111.9256461,33.4157164,1010,1010,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.9256461,33.4157164,1011,1011,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.9256461,33.4157165,1012,1012,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.9256461,33.4157166,1013,1013,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.925646,33.4157167,1014,1014,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.925646,33.4157169,1015,1015,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.925646,33.415717,1016,1016,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.925646,33.4157172,1017,1017,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:57+00:00,2023-10-11 16:21:57-07:00,,,,
5,-111.9256459,33.4157174,1018,1018,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,0.053906445937235294,,,
5,-111.9256459,33.4157177,1019,1019,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256459,33.4157179,1020,1020,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256458,33.4157182,1021,1021,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256458,33.4157185,1022,1022,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256458,33.4157188,1023,1023,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256457,33.4157192,1024,1024,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256457,33.4157196,1025,1025,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256457,33.41572,1026,1026,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256457,33.4157205,1027,1027,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:58+00:00,2023-10-11 16:21:58-07:00,,,,
5,-111.9256456,33.415721,1028,1028,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,0.12609046939153654,,,
5,-111.9256456,33.4157215,1029,1029,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256456,33.4157221,1030,1030,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256455,33.4157226,1031,1031,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256455,33.4157232,1032,1032,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256454,33.4157238,1033,1033,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256454,33.4157245,1034,1034,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256454,33.4157251,1035,1035,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256453,33.4157258,1036,1036,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256452,33.4157264,1037,1037,,,/user/sunnypilot/traces/10976091,2023-10-11 23:21:59+00:00,2023-10-11 16:21:59-07:00,,,,
5,-111.9256452,33.4157271,1038,1038,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,0.17411711896334836,,,
5,-111.9256452,33.4157278,1039,1039,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256451,33.4157285,1040,1040,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256451,33.4157292,1041,1041,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.925645,33.41573,1042,1042,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.925645,33.4157308,1043,1043,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256449,33.4157316,1044,1044,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256449,33.4157324,1045,1045,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256449,33.4157332,1046,1046,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256448,33.415734,1047,1047,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:00+00:00,2023-10-11 16:22:00-07:00,,,,
5,-111.9256448,33.4157349,1048,1048,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,0.2238648643001185,,,
5,-111.9256448,33.4157358,1049,1049,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256447,33.4157367,1050,1050,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256447,33.4157376,1051,1051,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256447,33.4157385,1052,1052,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256447,33.4157394,1053,1053,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256446,33.4157403,1054,1054,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256446,33.4157412,1055,1055,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256446,33.4157422,1056,1056,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256446,33.4157431,1057,1057,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:01+00:00,2023-10-11 16:22:01-07:00,,,,
5,-111.9256446,33.415744,1058,1058,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,0.2238648658823728,,,
5,-111.9256446,33.4157449,1059,1059,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256446,33.4157459,1060,1060,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256446,33.4157468,1061,1061,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256446,33.4157478,1062,1062,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256446,33.4157488,1063,1063,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256446,33.4157497,1064,1064,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256447,33.4157506,1065,1065,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256447,33.4157515,1066,1066,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256447,33.4157525,1067,1067,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:02+00:00,2023-10-11 16:22:02-07:00,,,,
5,-111.9256448,33.4157534,1068,1068,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,0.22482558507486422,,,
5,-111.9256448,33.4157543,1069,1069,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256449,33.4157552,1070,1070,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256449,33.415756,1071,1071,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.925645,33.4157569,1072,1072,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.925645,33.4157578,1073,1073,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256451,33.4157586,1074,1074,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256452,33.4157594,1075,1075,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256452,33.4157602,1076,1076,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256453,33.415761,1077,1077,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:03+00:00,2023-10-11 16:22:03-07:00,,,,
5,-111.9256454,33.4157618,1078,1078,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,0.2000711888003424,,,
5,-111.9256454,33.4157625,1079,1079,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256455,33.4157631,1080,1080,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256456,33.4157639,1081,1081,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256456,33.4157645,1082,1082,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256457,33.4157651,1083,1083,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256457,33.4157657,1084,1084,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256458,33.4157661,1085,1085,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256458,33.4157665,1086,1086,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256458,33.4157668,1087,1087,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:04+00:00,2023-10-11 16:22:04-07:00,,,,
5,-111.9256459,33.4157671,1088,1088,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,0.07745613384941925,,,
5,-111.9256459,33.4157674,1089,1089,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.9256459,33.4157677,1090,1090,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.9256459,33.415768,1091,1091,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.925646,33.4157683,1092,1092,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.925646,33.4157686,1093,1093,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.925646,33.415769,1094,1094,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.925646,33.4157693,1095,1095,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.9256461,33.4157696,1096,1096,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.9256461,33.4157699,1097,1097,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:05+00:00,2023-10-11 16:22:05-07:00,,,,
5,-111.9256461,33.4157701,1098,1098,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,0.04974774850127872,,,
5,-111.9256461,33.4157704,1099,1099,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157706,1100,1100,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157708,1101,1101,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157709,1102,1102,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.415771,1103,1103,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157712,1104,1104,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157714,1105,1105,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157716,1106,1106,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157717,1107,1107,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:06+00:00,2023-10-11 16:22:06-07:00,,,,
5,-111.9256461,33.4157719,1108,1108,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,0.04974774850127872,,,
5,-111.9256461,33.415772,1109,1109,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.4157721,1110,1110,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.4157722,1111,1111,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.4157722,1112,1112,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.4157723,1113,1113,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.4157723,1114,1114,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.415772,1115,1115,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.9256461,33.4157716,1116,1116,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.925646,33.4157713,1117,1117,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:07+00:00,2023-10-11 16:22:07-07:00,,,,
5,-111.925646,33.4157703,1118,1118,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,0.24873874092413936,,,
5,-111.9256459,33.4157688,1119,1119,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256458,33.4157684,1120,1120,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256458,33.4157685,1121,1121,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256458,33.4157682,1122,1122,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256457,33.415768,1123,1123,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256457,33.415768,1124,1124,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256457,33.4157681,1125,1125,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256457,33.415768,1126,1126,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256457,33.4157679,1127,1127,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:08+00:00,2023-10-11 16:22:08-07:00,,,,
5,-111.9256457,33.4157679,1128,1128,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,0.0,,,
5,-111.9256456,33.4157679,1129,1129,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157678,1130,1130,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157679,1131,1131,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157679,1132,1132,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157679,1133,1133,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.415768,1134,1134,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.415768,1135,1135,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157681,1136,1136,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157681,1137,1137,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:09+00:00,2023-10-11 16:22:09-07:00,,,,
5,-111.9256456,33.4157681,1138,1138,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,0.0,,,
5,-111.9256456,33.4157682,1139,1139,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157682,1140,1140,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157683,1141,1141,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157683,1142,1142,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157684,1143,1143,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157684,1144,1144,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157684,1145,1145,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157685,1146,1146,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157686,1147,1147,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:10+00:00,2023-10-11 16:22:10-07:00,,,,
5,-111.9256455,33.4157686,1148,1148,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,0.0,,,
5,-111.9256455,33.4157686,1149,1149,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256455,33.4157687,1150,1150,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256455,33.4157687,1151,1151,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256455,33.4157688,1152,1152,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256455,33.4157688,1153,1153,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256454,33.4157688,1154,1154,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256454,33.4157689,1155,1155,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256454,33.4157689,1156,1156,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256454,33.415769,1157,1157,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:11+00:00,2023-10-11 16:22:11-07:00,,,,
5,-111.9256454,33.415769,1158,1158,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,0.0,,,
5,-111.9256454,33.415769,1159,1159,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157691,1160,1160,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157691,1161,1161,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157691,1162,1162,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157692,1163,1163,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157692,1164,1164,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157693,1165,1165,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157693,1166,1166,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157693,1167,1167,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:12+00:00,2023-10-11 16:22:12-07:00,,,,
5,-111.9256454,33.4157694,1168,1168,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,0.024873875041766528,,,
5,-111.9256454,33.4157694,1169,1169,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157694,1170,1170,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157695,1171,1171,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157695,1172,1172,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157695,1173,1173,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157696,1174,1174,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157696,1175,1175,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
5,-111.9256453,33.4157696,1176,1176,,,/user/sunnypilot/traces/10976091,2023-10-11 23:22:13+00:00,2023-10-11 16:22:13-07:00,,,,
